pos@yunk1964m	@yunk1964m	202.108	202.457	CCONJ
pos@yunk1964m	@yunk1964m	202.457	202.806	PART
pos@yunk1964m	@yunk1964m	202.806	203.155	VERB
pos@yunk1964m	@yunk1964m	203.155	203.504	CCONJ
pos@yunk1964m	@yunk1964m	203.504	203.853	PRON
pos@yunk1964m	@yunk1964m	203.853	204.202	ADV
pos@yunk1964m	@yunk1964m	204.202	204.551	VERB
pos@yunk1964m	@yunk1964m	204.551	204.9	ADV
pos@yunk1964m	@yunk1964m	204.9	205.249	PART
pos@yunk1964m	@yunk1964m	205.249	205.598	ADP
pos@yunk1964m	@yunk1964m	205.598	205.947	ADJ
pos@yunk1964m	@yunk1964m	205.947	206.296	NOUN
pos@yunk1964m	@yunk1964m	206.296	206.645	PART
pos@yunk1964m	@yunk1964m	206.645	206.994	PUNCT
pos@yunk1964m	@yunk1964m	206.994	207.343	VERB
pos@yunk1964m	@yunk1964m	207.343	207.692	NUM
pos@yunk1964m	@yunk1964m	207.692	208.041	NOUN
pos@yunk1964m	@yunk1964m	208.041	208.39	CCONJ
pos@yunk1964m	@yunk1964m	208.39	208.739	X
pos@yunk1964m	@yunk1964m	208.739	209.088	PART
pos@yunk1964m	@yunk1964m	209.088	209.437	DET
pos@yunk1964m	@yunk1964m	209.437	209.786	PUNCT
pos@yunk1964m	@yunk1964m	209.786	210.135	PROPN
pos@yunk1964m	@yunk1964m	210.135	210.484	NOUN
pos@yunk1964m	@yunk1964m	210.484	210.833	CCONJ
pos@yunk1964m	@yunk1964m	210.833	211.182	ADJ
pos@yunk1964m	@yunk1964m	211.182	211.531	NOUN
pos@yunk1964m	@yunk1964m	211.531	211.88	PUNCT
pos@yunk1964m	@yunk1964m	211.88	212.229	ADJ
pos@yunk1964m	@yunk1964m	212.229	212.578	PUNCT
pos@yunk1964m	@yunk1964m	212.578	212.93	PUNCT
pos@yunk1964m	@yunk1964m	213.08	213.295	PART
pos@yunk1964m	@yunk1964m	213.295	213.51	ADV
pos@yunk1964m	@yunk1964m	213.51	213.725	PART
pos@yunk1964m	@yunk1964m	213.725	213.94	PRON
pos@yunk1964m	@yunk1964m	213.94	214.155	SCONJ
pos@yunk1964m	@yunk1964m	214.155	214.37	SCONJ
pos@yunk1964m	@yunk1964m	214.37	214.585	ADV
pos@yunk1964m	@yunk1964m	214.585	214.8	PART
pos@yunk1964m	@yunk1964m	214.8	215.015	VERB
pos@yunk1964m	@yunk1964m	215.015	215.23	ADV
pos@yunk1964m	@yunk1964m	215.23	215.445	ADV
pos@yunk1964m	@yunk1964m	215.445	215.66	PUNCT
pos@yunk1964m	@yunk1964m	215.66	215.875	PUNCT
pos@yunk1964m	@yunk1964m	215.875	216.09	CCONJ
pos@yunk1964m	@yunk1964m	216.09	216.305	PART
pos@yunk1964m	@yunk1964m	216.305	216.52	PART
pos@yunk1964m	@yunk1964m	216.52	216.735	VERB
pos@yunk1964m	@yunk1964m	216.735	216.95	SCONJ
pos@yunk1964m	@yunk1964m	216.95	217.165	SCONJ
pos@yunk1964m	@yunk1964m	217.165	217.38	NOUN
pos@yunk1964m	@yunk1964m	217.38	217.595	PRON
pos@yunk1964m	@yunk1964m	217.595	217.81	VERB
pos@yunk1964m	@yunk1964m	217.81	218.025	PUNCT
pos@yunk1964m	@yunk1964m	218.025	218.24	VERB
pos@yunk1964m	@yunk1964m	218.24	218.455	PUNCT
pos@yunk1964m	@yunk1964m	218.455	218.67	CCONJ
pos@yunk1964m	@yunk1964m	218.67	218.885	AUX
pos@yunk1964m	@yunk1964m	218.885	219.1	VERB
pos@yunk1964m	@yunk1964m	219.1	219.315	PUNCT
pos@yunk1964m	@yunk1964m	219.315	219.53	PUNCT
pos@yunk1964m	@yunk1964m	229.245	229.574	PART
pos@yunk1964m	@yunk1964m	229.574	229.903	PART
pos@yunk1964m	@yunk1964m	229.903	230.232	ADV
pos@yunk1964m	@yunk1964m	230.232	230.561	PRON
pos@yunk1964m	@yunk1964m	230.561	230.89	PUNCT
pos@yunk1964m	@yunk1964m	230.89	231.219	AUX
pos@yunk1964m	@yunk1964m	231.219	231.548	PART
pos@yunk1964m	@yunk1964m	231.548	231.877	ADV
pos@yunk1964m	@yunk1964m	231.877	232.206	CCONJ
pos@yunk1964m	@yunk1964m	232.206	232.535	ADV
pos@yunk1964m	@yunk1964m	232.535	232.864	SCONJ
pos@yunk1964m	@yunk1964m	232.864	233.193	SCONJ
pos@yunk1964m	@yunk1964m	233.193	233.522	PRON
pos@yunk1964m	@yunk1964m	233.522	233.851	ADV
pos@yunk1964m	@yunk1964m	233.851	234.18	ADV
pos@yunk1964m	@yunk1964m	234.18	234.509	VERB
pos@yunk1964m	@yunk1964m	234.509	234.838	PUNCT
pos@yunk1964m	@yunk1964m	234.838	235.167	PRON
pos@yunk1964m	@yunk1964m	235.167	235.496	ADV
pos@yunk1964m	@yunk1964m	235.496	235.825	PUNCT
pos@yunk1964m	@yunk1964m	235.825	236.154	PART
pos@yunk1964m	@yunk1964m	236.154	236.483	VERB
pos@yunk1964m	@yunk1964m	236.483	236.812	PUNCT
pos@yunk1964m	@yunk1964m	236.812	237.145	PUNCT
pos@yunk1964m	@yunk1964m	237.63	237.947	CCONJ
pos@yunk1964m	@yunk1964m	237.947	238.264	PRON
pos@yunk1964m	@yunk1964m	238.264	238.581	PRON
pos@yunk1964m	@yunk1964m	238.581	238.898	VERB
pos@yunk1964m	@yunk1964m	238.898	239.215	PART
pos@yunk1964m	@yunk1964m	239.215	239.532	PUNCT
pos@yunk1964m	@yunk1964m	239.532	239.849	ADJ
pos@yunk1964m	@yunk1964m	239.849	240.166	PUNCT
pos@yunk1964m	@yunk1964m	240.166	240.483	PRON
pos@yunk1964m	@yunk1964m	240.483	240.8	VERB
pos@yunk1964m	@yunk1964m	240.8	241.117	DET
pos@yunk1964m	@yunk1964m	241.117	241.434	NOUN
pos@yunk1964m	@yunk1964m	241.434	241.751	SCONJ
pos@yunk1964m	@yunk1964m	241.751	242.068	PROPN
pos@yunk1964m	@yunk1964m	242.068	242.385	PUNCT
pos@yunk1964m	@yunk1964m	242.385	242.702	VERB
pos@yunk1964m	@yunk1964m	242.702	243.019	NOUN
pos@yunk1964m	@yunk1964m	243.019	243.336	ADP
pos@yunk1964m	@yunk1964m	243.336	243.653	PRON
pos@yunk1964m	@yunk1964m	243.653	243.97	PUNCT
pos@yunk1964m	@yunk1964m	243.97	244.287	PART
pos@yunk1964m	@yunk1964m	244.287	244.604	DET
pos@yunk1964m	@yunk1964m	244.604	244.921	ADJ
pos@yunk1964m	@yunk1964m	244.921	245.238	CCONJ
pos@yunk1964m	@yunk1964m	245.238	245.555	ADJ
pos@yunk1964m	@yunk1964m	245.555	245.872	NOUN
pos@yunk1964m	@yunk1964m	245.872	246.189	PUNCT
pos@yunk1964m	@yunk1964m	246.189	246.506	CCONJ
pos@yunk1964m	@yunk1964m	246.506	246.823	PUNCT
pos@yunk1964m	@yunk1964m	246.823	247.14	VERB
pos@yunk1964m	@yunk1964m	247.14	247.457	NOUN
pos@yunk1964m	@yunk1964m	247.457	247.774	PART
pos@yunk1964m	@yunk1964m	247.774	248.091	ADV
pos@yunk1964m	@yunk1964m	248.091	248.408	PUNCT
pos@yunk1964m	@yunk1964m	248.408	248.725	PRON
pos@yunk1964m	@yunk1964m	248.725	249.042	PART
pos@yunk1964m	@yunk1964m	249.042	249.359	ADV
pos@yunk1964m	@yunk1964m	249.359	249.676	PUNCT
pos@yunk1964m	@yunk1964m	249.676	249.993	PRON
pos@yunk1964m	@yunk1964m	249.993	250.31	ADV
pos@yunk1964m	@yunk1964m	250.31	250.627	PUNCT
pos@yunk1964m	@yunk1964m	250.627	250.944	VERB
pos@yunk1964m	@yunk1964m	250.944	251.261	NOUN
pos@yunk1964m	@yunk1964m	251.261	251.578	PUNCT
pos@yunk1964m	@yunk1964m	251.578	251.895	PART
pos@yunk1964m	@yunk1964m	251.895	252.22	PUNCT
pos@yunk1964m	@yunk1964m	252.22	252.566	PART
pos@yunk1964m	@yunk1964m	252.566	252.912	PUNCT
pos@yunk1964m	@yunk1964m	252.912	253.258	ADP
pos@yunk1964m	@yunk1964m	253.258	253.604	ADJ
pos@yunk1964m	@yunk1964m	253.604	253.95	NOUN
pos@yunk1964m	@yunk1964m	253.95	254.296	VERB
pos@yunk1964m	@yunk1964m	254.296	254.642	NOUN
pos@yunk1964m	@yunk1964m	254.642	254.988	ADV
pos@yunk1964m	@yunk1964m	254.988	255.334	PART
pos@yunk1964m	@yunk1964m	255.334	255.68	SCONJ
pos@yunk1964m	@yunk1964m	255.68	256.026	PROPN
pos@yunk1964m	@yunk1964m	256.026	256.372	PUNCT
pos@yunk1964m	@yunk1964m	256.372	256.718	PART
pos@yunk1964m	@yunk1964m	256.718	257.064	PUNCT
pos@yunk1964m	@yunk1964m	257.064	257.41	VERB
pos@yunk1964m	@yunk1964m	257.41	257.756	ADP
pos@yunk1964m	@yunk1964m	257.756	258.102	NOUN
pos@yunk1964m	@yunk1964m	258.102	258.448	PUNCT
pos@yunk1964m	@yunk1964m	258.448	258.8	PUNCT
pos@yunk1964m	@yunk1964m	259.07	259.335	ADV
pos@yunk1964m	@yunk1964m	259.335	259.6	PART
pos@yunk1964m	@yunk1964m	259.6	259.865	VERB
pos@yunk1964m	@yunk1964m	259.865	260.13	PUNCT
pos@yunk1964m	@yunk1964m	260.13	260.395	PART
pos@yunk1964m	@yunk1964m	260.395	260.66	VERB
pos@yunk1964m	@yunk1964m	260.66	260.925	CCONJ
pos@yunk1964m	@yunk1964m	260.925	261.19	ADV
pos@yunk1964m	@yunk1964m	261.19	261.455	PROPN
pos@yunk1964m	@yunk1964m	261.455	261.72	PART
pos@yunk1964m	@yunk1964m	261.72	261.985	VERB
pos@yunk1964m	@yunk1964m	261.985	262.25	PUNCT
pos@yunk1964m	@yunk1964m	262.25	262.515	VERB
pos@yunk1964m	@yunk1964m	262.515	262.78	DET
pos@yunk1964m	@yunk1964m	262.78	263.045	NOUN
pos@yunk1964m	@yunk1964m	263.045	263.31	PUNCT
pos@yunk1964m	@yunk1964m	263.31	263.575	CCONJ
pos@yunk1964m	@yunk1964m	263.575	263.84	ADV
pos@yunk1964m	@yunk1964m	263.84	264.105	ADV
pos@yunk1964m	@yunk1964m	264.105	264.37	ADV
pos@yunk1964m	@yunk1964m	264.37	264.635	PART
pos@yunk1964m	@yunk1964m	264.635	264.9	ADV
pos@yunk1964m	@yunk1964m	264.9	265.165	VERB
pos@yunk1964m	@yunk1964m	265.165	265.43	PUNCT
pos@yunk1964m	@yunk1964m	265.43	265.695	PUNCT
pos@yunk1964m	@yunk1964m	265.695	265.96	NOUN
pos@yunk1964m	@yunk1964m	265.96	266.225	PUNCT
pos@yunk1964m	@yunk1964m	266.225	266.51	PUNCT
pos@yunk1964m	@yunk1964m	269.865	270.262	PART
pos@yunk1964m	@yunk1964m	270.262	270.659	ADJ
pos@yunk1964m	@yunk1964m	270.659	271.056	PUNCT
pos@yunk1964m	@yunk1964m	271.056	271.453	NOUN
pos@yunk1964m	@yunk1964m	271.453	271.85	VERB
pos@yunk1964m	@yunk1964m	271.85	272.247	ADV
pos@yunk1964m	@yunk1964m	272.247	272.644	PUNCT
pos@yunk1964m	@yunk1964m	272.644	273.041	PUNCT
pos@yunk1964m	@yunk1964m	273.041	273.438	ADJ
pos@yunk1964m	@yunk1964m	273.438	273.835	PUNCT
pos@yunk1964m	@yunk1964m	273.835	274.232	ADJ
pos@yunk1964m	@yunk1964m	274.232	274.629	PUNCT
pos@yunk1964m	@yunk1964m	274.629	275.026	NOUN
pos@yunk1964m	@yunk1964m	275.026	275.423	PUNCT
pos@yunk1964m	@yunk1964m	275.423	275.825	PUNCT
pos@yunk1964m	@yunk1964m	289.825	290.116	ADP
pos@yunk1964m	@yunk1964m	290.116	290.407	DET
pos@yunk1964m	@yunk1964m	290.407	290.698	NOUN
pos@yunk1964m	@yunk1964m	290.698	290.989	PUNCT
pos@yunk1964m	@yunk1964m	290.989	291.28	PRON
pos@yunk1964m	@yunk1964m	291.28	291.571	ADV
pos@yunk1964m	@yunk1964m	291.571	291.862	VERB
pos@yunk1964m	@yunk1964m	291.862	292.153	PUNCT
pos@yunk1964m	@yunk1964m	292.153	292.444	ADJ
pos@yunk1964m	@yunk1964m	292.444	292.735	AUX
pos@yunk1964m	@yunk1964m	292.735	293.026	PROPN
pos@yunk1964m	@yunk1964m	293.026	293.317	PRON
pos@yunk1964m	@yunk1964m	293.317	293.608	VERB
pos@yunk1964m	@yunk1964m	293.608	293.899	DET
pos@yunk1964m	@yunk1964m	293.899	294.19	PUNCT
pos@yunk1964m	@yunk1964m	294.19	294.481	DET
pos@yunk1964m	@yunk1964m	294.481	294.772	ADJ
pos@yunk1964m	@yunk1964m	294.772	295.063	NOUN
pos@yunk1964m	@yunk1964m	295.063	295.354	PUNCT
pos@yunk1964m	@yunk1964m	295.354	295.645	NOUN
pos@yunk1964m	@yunk1964m	295.645	295.936	NUM
pos@yunk1964m	@yunk1964m	295.936	296.227	PUNCT
pos@yunk1964m	@yunk1964m	296.227	296.518	PUNCT
pos@yunk1964m	@yunk1964m	296.518	296.809	PRON
pos@yunk1964m	@yunk1964m	296.809	297.1	ADJ
pos@yunk1964m	@yunk1964m	297.1	297.391	NOUN
pos@yunk1964m	@yunk1964m	297.391	297.682	PUNCT
pos@yunk1964m	@yunk1964m	297.682	297.995	PUNCT
pos@yunk1964m	@yunk1964m	298.78	299.023	PART
pos@yunk1964m	@yunk1964m	299.023	299.266	PART
pos@yunk1964m	@yunk1964m	299.266	299.509	PART
pos@yunk1964m	@yunk1964m	299.509	299.752	PRON
pos@yunk1964m	@yunk1964m	299.752	299.995	PUNCT
pos@yunk1964m	@yunk1964m	299.995	300.238	VERB
pos@yunk1964m	@yunk1964m	300.238	300.481	NOUN
pos@yunk1964m	@yunk1964m	300.481	300.724	ADV
pos@yunk1964m	@yunk1964m	300.724	300.967	PART
pos@yunk1964m	@yunk1964m	300.967	301.21	PUNCT
pos@yunk1964m	@yunk1964m	301.21	301.453	PRON
pos@yunk1964m	@yunk1964m	301.453	301.696	CCONJ
pos@yunk1964m	@yunk1964m	301.696	301.939	PRON
pos@yunk1964m	@yunk1964m	301.939	302.182	PUNCT
pos@yunk1964m	@yunk1964m	302.182	302.43	PUNCT
pos@yunk1964m	@yunk1964m	303.205	303.479	PRON
pos@yunk1964m	@yunk1964m	303.479	303.753	NOUN
pos@yunk1964m	@yunk1964m	303.753	304.027	VERB
pos@yunk1964m	@yunk1964m	304.027	304.301	ADV
pos@yunk1964m	@yunk1964m	304.301	304.575	PRON
pos@yunk1964m	@yunk1964m	304.575	304.849	PUNCT
pos@yunk1964m	@yunk1964m	304.849	305.123	CCONJ
pos@yunk1964m	@yunk1964m	305.123	305.397	PRON
pos@yunk1964m	@yunk1964m	305.397	305.671	NOUN
pos@yunk1964m	@yunk1964m	305.671	305.945	PUNCT
pos@yunk1964m	@yunk1964m	305.945	306.22	PUNCT
pos@yunk1964m	@yunk1964m	308.5	308.795	PART
pos@yunk1964m	@yunk1964m	308.795	309.09	ADV
pos@yunk1964m	@yunk1964m	309.09	309.385	PRON
pos@yunk1964m	@yunk1964m	309.385	309.68	PART
pos@yunk1964m	@yunk1964m	309.68	309.975	VERB
pos@yunk1964m	@yunk1964m	309.975	310.27	ADV
pos@yunk1964m	@yunk1964m	310.27	310.565	PUNCT
pos@yunk1964m	@yunk1964m	310.565	310.86	ADV
pos@yunk1964m	@yunk1964m	310.86	311.155	PUNCT
pos@yunk1964m	@yunk1964m	311.155	311.45	PUNCT
pos@yunk1964m	@yunk1964m	311.725	312.018	PRON
pos@yunk1964m	@yunk1964m	312.018	312.311	PART
pos@yunk1964m	@yunk1964m	312.311	312.604	PART
pos@yunk1964m	@yunk1964m	312.604	312.897	PART
pos@yunk1964m	@yunk1964m	312.897	313.19	PUNCT
pos@yunk1964m	@yunk1964m	313.19	313.483	ADJ
pos@yunk1964m	@yunk1964m	313.483	313.776	NOUN
pos@yunk1964m	@yunk1964m	313.776	314.069	CCONJ
pos@yunk1964m	@yunk1964m	314.069	314.362	PUNCT
pos@yunk1964m	@yunk1964m	314.362	314.655	ADV
pos@yunk1964m	@yunk1964m	314.655	314.948	PRON
pos@yunk1964m	@yunk1964m	314.948	315.241	VERB
pos@yunk1964m	@yunk1964m	315.241	315.534	PUNCT
pos@yunk1964m	@yunk1964m	315.534	315.827	PART
pos@yunk1964m	@yunk1964m	315.827	316.12	PUNCT
pos@yunk1964m	@yunk1964m	316.12	316.413	DET
pos@yunk1964m	@yunk1964m	316.413	316.706	PUNCT
pos@yunk1964m	@yunk1964m	316.706	316.999	NOUN
pos@yunk1964m	@yunk1964m	316.999	317.292	PUNCT
pos@yunk1964m	@yunk1964m	317.292	317.585	PUNCT
pos@yunk1964m	@yunk1964m	319.945	320.2	PART
pos@yunk1964m	@yunk1964m	320.2	320.455	PRON
pos@yunk1964m	@yunk1964m	320.455	320.71	ADV
pos@yunk1964m	@yunk1964m	320.71	320.965	PART
pos@yunk1964m	@yunk1964m	320.965	321.22	VERB
pos@yunk1964m	@yunk1964m	321.22	321.475	ADP
pos@yunk1964m	@yunk1964m	321.475	321.73	NOUN
pos@yunk1964m	@yunk1964m	321.73	321.985	PUNCT
pos@yunk1964m	@yunk1964m	321.985	322.245	PUNCT
pos@yunk1964m	@yunk1964m	324.4	324.645	PART
pos@yunk1964m	@yunk1964m	324.645	324.89	PRON
pos@yunk1964m	@yunk1964m	324.89	325.135	PART
pos@yunk1964m	@yunk1964m	325.135	325.38	VERB
pos@yunk1964m	@yunk1964m	325.38	325.625	PUNCT
pos@yunk1964m	@yunk1964m	325.625	325.87	PRON
pos@yunk1964m	@yunk1964m	325.87	326.115	VERB
pos@yunk1964m	@yunk1964m	326.115	326.36	PUNCT
pos@yunk1964m	@yunk1964m	326.43	326.708	PRON
pos@yunk1964m	@yunk1964m	326.708	326.986	PART
pos@yunk1964m	@yunk1964m	326.986	327.264	PART
pos@yunk1964m	@yunk1964m	327.264	327.542	PUNCT
pos@yunk1964m	@yunk1964m	327.542	327.82	PUNCT
pos@yunk1964m	@yunk1964m	327.82	328.098	VERB
pos@yunk1964m	@yunk1964m	328.098	328.376	NOUN
pos@yunk1964m	@yunk1964m	328.376	328.654	PROPN
pos@yunk1964m	@yunk1964m	328.654	328.932	PROPN
pos@yunk1964m	@yunk1964m	328.932	329.21	PUNCT
pos@yunk1964m	@yunk1964m	329.21	329.488	PRON
pos@yunk1964m	@yunk1964m	329.488	329.766	VERB
pos@yunk1964m	@yunk1964m	329.766	330.044	VERB
pos@yunk1964m	@yunk1964m	330.044	330.322	SCONJ
pos@yunk1964m	@yunk1964m	330.322	330.6	SCONJ
pos@yunk1964m	@yunk1964m	330.6	330.878	VERB
pos@yunk1964m	@yunk1964m	330.878	331.156	CCONJ
pos@yunk1964m	@yunk1964m	331.156	331.434	VERB
pos@yunk1964m	@yunk1964m	331.434	331.712	ADP
pos@yunk1964m	@yunk1964m	331.712	331.99	NOUN
pos@yunk1964m	@yunk1964m	331.99	332.268	PUNCT
pos@yunk1964m	@yunk1964m	332.268	332.546	CCONJ
pos@yunk1964m	@yunk1964m	332.546	332.824	ADV
pos@yunk1964m	@yunk1964m	332.824	333.102	PRON
pos@yunk1964m	@yunk1964m	333.102	333.38	VERB
pos@yunk1964m	@yunk1964m	333.38	333.658	SCONJ
pos@yunk1964m	@yunk1964m	333.658	333.936	SCONJ
pos@yunk1964m	@yunk1964m	333.936	334.214	ADV
pos@yunk1964m	@yunk1964m	334.214	334.492	ADP
pos@yunk1964m	@yunk1964m	334.492	334.77	NOUN
pos@yunk1964m	@yunk1964m	334.77	335.048	PRON
pos@yunk1964m	@yunk1964m	335.048	335.326	VERB
pos@yunk1964m	@yunk1964m	335.326	335.604	ADV
pos@yunk1964m	@yunk1964m	335.604	335.882	PUNCT
pos@yunk1964m	@yunk1964m	335.882	336.18	PUNCT
pos@yunk1964m	@yunk1964m	339.41	339.612	PART
pos@yunk1964m	@yunk1964m	339.612	339.814	NOUN
pos@yunk1964m	@yunk1964m	339.814	340.016	ADV
pos@yunk1964m	@yunk1964m	340.016	340.218	PART
pos@yunk1964m	@yunk1964m	340.218	340.42	ADP
pos@yunk1964m	@yunk1964m	340.42	340.622	PRON
pos@yunk1964m	@yunk1964m	340.622	340.824	PUNCT
pos@yunk1964m	@yunk1964m	340.824	341.026	PART
pos@yunk1964m	@yunk1964m	341.026	341.228	PRON
pos@yunk1964m	@yunk1964m	341.228	341.43	VERB
pos@yunk1964m	@yunk1964m	341.43	341.632	PUNCT
pos@yunk1964m	@yunk1964m	341.632	341.834	PRON
pos@yunk1964m	@yunk1964m	341.834	342.036	PART
pos@yunk1964m	@yunk1964m	342.036	342.238	ADV
pos@yunk1964m	@yunk1964m	342.238	342.44	PART
pos@yunk1964m	@yunk1964m	342.44	342.642	PRON
pos@yunk1964m	@yunk1964m	342.642	342.844	VERB
pos@yunk1964m	@yunk1964m	342.844	343.046	PUNCT
pos@yunk1964m	@yunk1964m	343.046	343.26	PUNCT
pos@yunk1964m	@yunk1964m	343.365	343.601	PART
pos@yunk1964m	@yunk1964m	343.601	343.837	PRON
pos@yunk1964m	@yunk1964m	343.837	344.073	PUNCT
pos@yunk1964m	@yunk1964m	344.073	344.309	PRON
pos@yunk1964m	@yunk1964m	344.309	344.545	PUNCT
pos@yunk1964m	@yunk1964m	344.545	344.781	ADP
pos@yunk1964m	@yunk1964m	344.781	345.017	ADP
pos@yunk1964m	@yunk1964m	345.017	345.253	ADJ
pos@yunk1964m	@yunk1964m	345.253	345.489	PUNCT
pos@yunk1964m	@yunk1964m	345.489	345.725	ADP
pos@yunk1964m	@yunk1964m	345.725	345.961	ADJ
pos@yunk1964m	@yunk1964m	345.961	346.197	NOUN
pos@yunk1964m	@yunk1964m	346.197	346.433	ADP
pos@yunk1964m	@yunk1964m	346.433	346.669	NOUN
pos@yunk1964m	@yunk1964m	346.669	346.905	NOUN
pos@yunk1964m	@yunk1964m	346.905	347.141	VERB
pos@yunk1964m	@yunk1964m	347.141	347.377	PUNCT
pos@yunk1964m	@yunk1964m	347.377	347.613	ADV
pos@yunk1964m	@yunk1964m	347.613	347.849	PUNCT
pos@yunk1964m	@yunk1964m	347.849	348.085	PART
pos@yunk1964m	@yunk1964m	348.085	348.321	ADV
pos@yunk1964m	@yunk1964m	348.321	348.557	PUNCT
pos@yunk1964m	@yunk1964m	348.557	348.815	PUNCT
pos@ip1970m	@ip1970m	3.86	4.117	INTJ
pos@ip1970m	@ip1970m	4.117	4.374	PROPN
pos@ip1970m	@ip1970m	4.374	4.631	PART
pos@ip1970m	@ip1970m	4.631	4.888	VERB
pos@ip1970m	@ip1970m	4.888	5.145	PRON
pos@ip1970m	@ip1970m	5.145	5.402	PUNCT
pos@ip1970m	@ip1970m	5.402	5.659	INTJ
pos@ip1970m	@ip1970m	5.659	5.916	PUNCT
pos@ip1970m	@ip1970m	5.916	6.173	PART
pos@ip1970m	@ip1970m	6.173	6.43	ADP
pos@ip1970m	@ip1970m	6.43	6.687	PRON
pos@ip1970m	@ip1970m	6.687	6.944	PART
pos@ip1970m	@ip1970m	6.944	7.201	PRON
pos@ip1970m	@ip1970m	7.201	7.458	VERB
pos@ip1970m	@ip1970m	7.458	7.715	PART
pos@ip1970m	@ip1970m	7.715	7.972	ADV
pos@ip1970m	@ip1970m	7.972	8.229	VERB
pos@ip1970m	@ip1970m	8.229	8.486	ADP
pos@ip1970m	@ip1970m	8.486	8.743	ADJ
pos@ip1970m	@ip1970m	8.743	9.0	NOUN
pos@ip1970m	@ip1970m	9.0	9.257	ADP
pos@ip1970m	@ip1970m	9.257	9.514	ADJ
pos@ip1970m	@ip1970m	9.514	9.771	DET
pos@ip1970m	@ip1970m	9.771	10.028	PUNCT
pos@ip1970m	@ip1970m	10.028	10.285	NOUN
pos@ip1970m	@ip1970m	10.285	10.542	PUNCT
pos@ip1970m	@ip1970m	10.542	10.799	NOUN
pos@ip1970m	@ip1970m	10.799	11.06	PUNCT
pos@ip1970m	@ip1970m	13.165	13.388	PART
pos@ip1970m	@ip1970m	13.388	13.611	PUNCT
pos@ip1970m	@ip1970m	13.611	13.834	PART
pos@ip1970m	@ip1970m	13.834	14.057	ADV
pos@ip1970m	@ip1970m	14.057	14.28	VERB
pos@ip1970m	@ip1970m	14.28	14.503	VERB
pos@ip1970m	@ip1970m	14.503	14.726	NOUN
pos@ip1970m	@ip1970m	14.726	14.949	ADJ
pos@ip1970m	@ip1970m	14.949	15.172	VERB
pos@ip1970m	@ip1970m	15.172	15.395	PRON
pos@ip1970m	@ip1970m	15.395	15.618	NOUN
pos@ip1970m	@ip1970m	15.618	15.841	PUNCT
pos@ip1970m	@ip1970m	15.841	16.065	PUNCT
pos@ip1970m	@ip1970m	30.775	31.003	DET
pos@ip1970m	@ip1970m	31.003	31.231	PRON
pos@ip1970m	@ip1970m	31.231	31.459	PROPN
pos@ip1970m	@ip1970m	31.459	31.687	DET
pos@ip1970m	@ip1970m	31.687	31.915	PUNCT
pos@ip1970m	@ip1970m	31.915	32.143	PRON
pos@ip1970m	@ip1970m	32.143	32.371	PROPN
pos@ip1970m	@ip1970m	32.371	32.599	PROPN
pos@ip1970m	@ip1970m	32.599	32.83	PUNCT
pos@ip1970m	@ip1970m	34.417	34.722	INTJ
pos@ip1970m	@ip1970m	34.722	35.027	INTJ
pos@ip1970m	@ip1970m	35.027	35.332	PUNCT
pos@ip1970m	@ip1970m	35.332	35.637	PRON
pos@ip1970m	@ip1970m	35.637	35.942	ADV
pos@ip1970m	@ip1970m	35.942	36.247	PUNCT
pos@ip1970m	@ip1970m	36.247	36.552	PART
pos@ip1970m	@ip1970m	36.552	36.857	VERB
pos@ip1970m	@ip1970m	36.857	37.162	VERB
pos@ip1970m	@ip1970m	37.162	37.467	PUNCT
pos@ip1970m	@ip1970m	50.017	50.128	INTJ
pos@ip1970m	@ip1970m	50.128	50.239	PUNCT
pos@ip1970m	@ip1970m	50.239	50.35	PUNCT
pos@ip1970m	@ip1970m	54.632	54.941	NOUN
pos@ip1970m	@ip1970m	54.941	55.25	PUNCT
pos@ip1970m	@ip1970m	55.25	55.559	PART
pos@ip1970m	@ip1970m	55.559	55.868	DET
pos@ip1970m	@ip1970m	55.868	56.177	ADV
pos@ip1970m	@ip1970m	56.177	56.486	PUNCT
pos@ip1970m	@ip1970m	56.486	56.795	PROPN
pos@ip1970m	@ip1970m	56.795	57.104	PUNCT
pos@ip1970m	@ip1970m	57.104	57.413	PART
pos@ip1970m	@ip1970m	57.413	57.722	VERB
pos@ip1970m	@ip1970m	57.722	58.031	PUNCT
pos@ip1970m	@ip1970m	58.031	58.34	PART
pos@ip1970m	@ip1970m	58.34	58.649	VERB
pos@ip1970m	@ip1970m	58.649	58.958	PUNCT
pos@ip1970m	@ip1970m	58.958	59.267	ADP
pos@ip1970m	@ip1970m	59.267	59.576	NOUN
pos@ip1970m	@ip1970m	59.576	59.892	PUNCT
pos@ip1970m	@ip1970m	88.942	89.244	PART
pos@ip1970m	@ip1970m	89.244	89.546	PART
pos@ip1970m	@ip1970m	89.546	89.848	SCONJ
pos@ip1970m	@ip1970m	89.848	90.15	PROPN
pos@ip1970m	@ip1970m	90.15	90.452	VERB
pos@ip1970m	@ip1970m	90.452	90.754	ADP
pos@ip1970m	@ip1970m	90.754	91.056	PROPN
pos@ip1970m	@ip1970m	91.056	91.358	ADP
pos@ip1970m	@ip1970m	91.358	91.66	NOUN
pos@ip1970m	@ip1970m	91.66	91.962	PROPN
pos@ip1970m	@ip1970m	91.962	92.264	PUNCT
